x_head,y_head,swimming_way
1,1605,1002.0,84.0,1.0
1,1606,1007.0,82.0,1.0
1,1607,1008.0,82.0,1.0
1,1608,1009.0,85.0,1.0
1,1609,1012.0,85.0,1.0
1,1610,1012.0,84.0,1.0
1,1611,1014.0,88.0,1.0
1,1612,1015.0,89.0,1.0
1,1613,1015.0,89.0,1.0
1,1614,1019.0,87.0,1.0
1,1615,1024.0,87.0,1.0
1,1616,1024.0,88.0,1.0
1,1617,1026.0,88.0,1.0
1,1618,1035.0,85.0,1.0
1,1619,1035.0,87.0,1.0
1,1620,1035.0,84.0,1.0
1,1621,1040.0,85.0,1.0
1,1622,1042.0,89.0,1.0
1,1623,1043.0,85.0,1.0
1,1624,1044.0,88.0,1.0
1,1625,1048.0,83.0,1.0
1,1626,1048.0,88.0,1.0
1,1627,1051.0,84.0,1.0
1,1628,1053.0,86.0,1.0
1,1629,1056.0,83.0,1.0
1,1630,1057.0,83.0,1.0
1,1631,1063.0,84.0,1.0
1,1632,1062.0,85.0,1.0
1,1633,1069.0,82.0,1.0
1,1634,1073.0,82.0,1.0
1,1635,1074.0,82.0,1.0
1,1636,1078.0,81.0,1.0
1,1637,-1.0,-1.0,1.0
1,1638,1083.0,83.0,1.0
1,1639,1088.0,86.0,1.0
1,1640,1085.0,74.0,1.0
1,1641,1089.0,75.0,1.0
1,1642,1089.0,77.0,1.0
1,1643,1091.0,78.0,1.0
1,1644,-1.0,-1.0,1.0
1,1645,-1.0,-1.0,1.0
1,1646,-1.0,-1.0,1.0
1,1647,-1.0,-1.0,1.0
1,1648,-1.0,-1.0,1.0
1,1649,-1.0,-1.0,1.0
1,1650,-2.0,-2.0,1.0
1,1651,-2.0,-2.0,1.0
1,1652,-1.0,-1.0,1.0
1,1653,-2.0,-2.0,1.0
1,1654,-2.0,-2.0,1.0
1,1655,-1.0,-1.0,1.0
1,1656,-1.0,-1.0,1.0
1,1657,-1.0,-1.0,1.0
1,1658,-2.0,-2.0,1.0
1,1659,-1.0,-1.0,1.0
1,1660,-1.0,-1.0,1.0
1,1661,-2.0,-2.0,1.0
1,1662,-1.0,-1.0,1.0
1,1663,-2.0,-2.0,1.0
1,1664,1128.0,83.0,1.0
1,1665,1129.0,81.0,1.0
1,1666,-1.0,-1.0,1.0
1,1667,-1.0,-1.0,1.0
1,1668,-1.0,-1.0,1.0
1,1669,-1.0,-1.0,1.0
1,1670,-1.0,-1.0,1.0
1,1671,-1.0,-1.0,1.0
1,1672,-1.0,-1.0,1.0
1,1673,-1.0,-1.0,1.0
1,1674,-1.0,-1.0,1.0
1,1675,-1.0,-1.0,1.0
1,1676,1166.0,86.0,1.0
1,1677,1168.0,88.0,1.0
1,1678,1170.0,88.0,1.0
1,1679,1172.0,88.0,1.0
1,1680,1173.0,88.0,1.0
1,1681,-1.0,-1.0,1.0
1,1682,-1.0,-1.0,1.0
1,1683,-1.0,-1.0,1.0
1,1684,-1.0,-1.0,1.0
1,1685,-2.0,-2.0,1.0
1,1686,-2.0,-2.0,1.0
1,1687,-1.0,-1.0,1.0
1,1688,1191.0,92.0,1.0
1,1689,-1.0,-1.0,1.0
1,1690,-2.0,-2.0,1.0
1,1691,1197.0,90.0,1.0
1,1692,-1.0,-1.0,1.0
1,1693,-1.0,-1.0,1.0
1,1694,-2.0,-2.0,1.0
1,1695,-2.0,-2.0,1.0
1,1696,1209.0,91.0,1.0
1,1697,1211.0,92.0,1.0
1,1698,1212.0,93.0,1.0
1,1699,1213.0,92.0,1.0
1,1700,1218.0,90.0,1.0
1,1701,1222.0,85.0,1.0
1,1702,1225.0,84.0,1.0
1,1703,1230.0,85.0,1.0
1,1704,1230.0,83.0,1.0
1,1705,1233.0,84.0,1.0
1,1706,1235.0,84.0,1.0
1,1707,1238.0,84.0,1.0
1,1708,1239.0,84.0,1.0
1,1709,1244.0,87.0,1.0
1,1710,1243.0,87.0,1.0
1,1711,1245.0,88.0,1.0
1,1712,1248.0,88.0,1.0
1,1713,1248.0,88.0,1.0
1,1714,1253.0,84.0,1.0
1,1715,-1.0,-1.0,1.0
1,1716,-1.0,-1.0,1.0
1,1717,-1.0,-1.0,1.0
1,1718,-2.0,-2.0,1.0
1,1719,-2.0,-2.0,1.0
1,1720,-2.0,-2.0,1.0
1,1721,1266.0,89.0,1.0
1,1722,1269.0,88.0,1.0
1,1723,1272.0,94.0,1.0
1,1724,1274.0,93.0,1.0
1,1725,1278.0,90.0,1.0
1,1726,-1.0,-1.0,1.0
1,1727,-1.0,-1.0,1.0
1,1728,1285.0,90.0,1.0
1,1729,1281.0,90.0,1.0
1,1730,1283.0,90.0,1.0
1,1731,1285.0,90.0,1.0
1,1732,1286.0,90.0,1.0
1,1733,1291.0,92.0,1.0
1,1734,1290.0,88.0,1.0
1,1735,1294.0,90.0,1.0
1,1736,1299.0,83.0,1.0
1,1737,1303.0,85.0,1.0
1,1738,1301.0,80.0,1.0
1,1739,1302.0,81.0,1.0
1,1740,1302.0,81.0,1.0
1,1741,-1.0,-1.0,1.0
1,1742,-1.0,-1.0,1.0
1,1743,1318.0,83.0,1.0
1,1744,1319.0,87.0,1.0
1,1745,1321.0,86.0,1.0
1,1746,-1.0,-1.0,1.0
1,1747,-1.0,-1.0,1.0
1,1748,-1.0,-1.0,1.0
1,1749,-1.0,-1.0,1.0
1,1750,-2.0,-2.0,1.0
1,1751,-2.0,-2.0,1.0
1,1752,-2.0,-2.0,1.0
1,1753,-1.0,-1.0,1.0
1,1754,-2.0,-2.0,1.0
1,1755,-2.0,-2.0,1.0
1,1756,-1.0,-1.0,1.0
1,1757,-1.0,-1.0,1.0
1,1758,-1.0,-1.0,1.0
1,1759,-1.0,-1.0,1.0
1,1760,-1.0,-1.0,1.0
1,1761,-1.0,-1.0,1.0
1,1762,-2.0,-2.0,1.0
1,1763,-2.0,-2.0,1.0
1,1764,-2.0,-2.0,1.0
1,1765,-2.0,-2.0,1.0
1,1766,1369.0,88.0,1.0
1,1767,1368.0,92.0,1.0
1,1768,1370.0,93.0,1.0
1,1769,1373.0,93.0,1.0
1,1770,1375.0,93.0,1.0
1,1771,-1.0,-1.0,1.0
1,1772,-1.0,-1.0,1.0
1,1773,-1.0,-1.0,1.0
1,1774,-1.0,-1.0,1.0
1,1775,-2.0,-2.0,1.0
1,1776,-1.0,-1.0,1.0
1,1777,1398.0,88.0,1.0
1,1778,1398.0,88.0,1.0
1,1779,1399.0,87.0,1.0
1,1780,1401.0,89.0,1.0
1,1781,-1.0,-1.0,1.0
1,1782,-1.0,-1.0,1.0
1,1783,1403.0,91.0,1.0
1,1784,1403.0,91.0,1.0
1,1785,1408.0,90.0,1.0
1,1786,1414.0,90.0,1.0
1,1787,1412.0,90.0,1.0
1,1788,-1.0,-1.0,1.0
1,1789,-1.0,-1.0,1.0
1,1790,1425.0,91.0,1.0
1,1791,1427.0,93.0,1.0
1,1792,1427.0,94.0,1.0
1,1793,-1.0,-1.0,1.0
1,1794,1432.0,96.0,1.0
1,1795,1433.0,93.0,1.0
1,1796,1435.0,95.0,1.0
1,1797,1437.0,94.0,1.0
1,1798,1437.0,92.0,1.0
1,1799,1438.0,93.0,1.0
1,1800,1442.0,93.0,1.0
1,1801,-1.0,-1.0,1.0
1,1802,-1.0,-1.0,1.0
1,1803,-1.0,-1.0,1.0
1,1804,-1.0,-1.0,1.0
1,1805,-1.0,-1.0,1.0
1,1806,-1.0,-1.0,1.0
1,1807,-2.0,-2.0,1.0
1,1808,-2.0,-2.0,1.0
1,1809,-1.0,-1.0,1.0
1,1810,-1.0,-1.0,1.0
1,1811,-2.0,-2.0,1.0
1,1812,-1.0,-1.0,1.0
1,1813,1480.0,93.0,1.0
1,1814,-1.0,-1.0,1.0
1,1815,-1.0,-1.0,1.0
1,1816,-1.0,-1.0,1.0
1,1817,-1.0,-1.0,1.0
1,1818,-1.0,-1.0,1.0
1,1819,-1.0,-1.0,1.0
1,1820,-1.0,-1.0,1.0
1,1821,1483.0,97.0,1.0
1,1822,-1.0,-1.0,1.0
1,1823,-1.0,-1.0,1.0
1,1824,-2.0,-2.0,1.0
1,1825,-2.0,-2.0,1.0
1,1826,1505.0,93.0,1.0
1,1827,1506.0,93.0,1.0
1,1828,1507.0,87.0,1.0
1,1829,1508.0,89.0,1.0
1,1830,1508.0,92.0,1.0
1,1831,1511.0,93.0,1.0
1,1832,1513.0,90.0,1.0
1,1833,-1.0,-1.0,1.0
1,1834,-1.0,-1.0,1.0
1,1835,-2.0,-2.0,1.0
1,1836,-2.0,-2.0,1.0
1,1837,-2.0,-2.0,1.0
1,1838,-2.0,-2.0,1.0
1,1839,-2.0,-2.0,1.0
1,1840,-1.0,-1.0,1.0
1,1841,-1.0,-1.0,1.0
1,1842,-2.0,-2.0,1.0
1,1843,-1.0,-1.0,1.0
1,1844,-1.0,-1.0,1.0
1,1845,-1.0,-1.0,1.0
1,1846,-1.0,-1.0,1.0
1,1847,-1.0,-1.0,1.0
1,1848,-1.0,-1.0,1.0
1,1849,-2.0,-2.0,1.0
1,1850,-2.0,-2.0,1.0
1,1851,-2.0,-2.0,1.0
1,1852,-1.0,-1.0,1.0
1,1853,-1.0,-1.0,1.0
1,1854,-2.0,-2.0,1.0
1,1855,-2.0,-2.0,1.0
1,1856,-2.0,-2.0,1.0
1,1857,-1.0,-1.0,1.0
1,1858,-2.0,-2.0,1.0
1,1859,-2.0,-2.0,1.0
1,1860,-2.0,-2.0,1.0
1,1861,-1.0,-1.0,1.0
1,1862,-2.0,-2.0,1.0
1,1863,-2.0,-2.0,1.0
1,1864,-2.0,-2.0,1.0
1,1865,-2.0,-2.0,1.0
1,1866,-2.0,-2.0,1.0
1,1867,-2.0,-2.0,1.0
1,1868,-2.0,-2.0,1.0
1,1869,-1.0,-1.0,1.0
1,1870,-2.0,-2.0,1.0
1,1871,-2.0,-2.0,1.0
1,1872,-2.0,-2.0,1.0
1,1873,-2.0,-2.0,1.0
1,1874,-2.0,-2.0,1.0
1,2150,-1.0,-1.0,-1.0
1,2151,-1.0,-1.0,-1.0
1,2152,-1.0,-1.0,-1.0
1,2153,-1.0,-1.0,-1.0
1,2154,-1.0,-1.0,-1.0
1,2155,-1.0,-1.0,-1.0
1,2156,-1.0,-1.0,-1.0
1,2157,-1.0,-1.0,-1.0
1,2158,-1.0,-1.0,-1.0
1,2159,-2.0,-2.0,-1.0
1,2160,-2.0,-2.0,-1.0
1,2161,-2.0,-2.0,-1.0
1,2162,-2.0,-2.0,-1.0
1,2163,-2.0,-2.0,-1.0
1,2164,-2.0,-2.0,-1.0
1,2165,-2.0,-2.0,-1.0
1,2166,-1.0,-1.0,-1.0
1,2167,-1.0,-1.0,-1.0
1,2168,-1.0,-1.0,-1.0
1,2169,-2.0,-2.0,-1.0
1,2170,-2.0,-2.0,-1.0
1,2171,-2.0,-2.0,-1.0
1,2172,-1.0,-1.0,-1.0
1,2173,-2.0,-2.0,-1.0
1,2174,-2.0,-2.0,-1.0
1,2175,-2.0,-2.0,-1.0
1,2176,-2.0,-2.0,-1.0
1,2177,-2.0,-2.0,-1.0
1,2178,-2.0,-2.0,-1.0
1,2179,-2.0,-2.0,-1.0
1,2180,-2.0,-2.0,-1.0
1,2181,-2.0,-2.0,-1.0
1,2182,-2.0,-2.0,-1.0
1,2183,-2.0,-2.0,-1.0
1,2184,-2.0,-2.0,-1.0
1,2185,-2.0,-2.0,-1.0
1,2186,-1.0,-1.0,-1.0
1,2187,-1.0,-1.0,-1.0
1,2188,-2.0,-2.0,-1.0
1,2189,-2.0,-2.0,-1.0
1,2190,-2.0,-2.0,-1.0
1,2191,-1.0,-1.0,-1.0
1,2192,-1.0,-1.0,-1.0
1,2193,-1.0,-1.0,-1.0
1,2194,-2.0,-2.0,-1.0
1,2195,-2.0,-2.0,-1.0
1,2196,-1.0,-1.0,-1.0
1,2197,1452.0,58.0,-1.0
1,2198,1454.0,54.0,-1.0
1,2199,1451.0,56.0,-1.0
1,2200,-1.0,-1.0,-1.0
1,2201,-1.0,-1.0,-1.0
1,2202,1485.0,17.0,-1.0
1,2203,1481.0,16.0,-1.0
1,2204,1481.0,14.0,-1.0
1,2205,1481.0,10.0,-1.0
1,2206,1478.0,15.0,-1.0
1,2207,1475.0,14.0,-1.0
1,2208,1468.0,25.0,-1.0
1,2209,1463.0,27.0,-1.0
1,2210,-1.0,-1.0,-1.0
1,2211,-1.0,-1.0,-1.0
1,2212,-1.0,-1.0,-1.0
1,2213,-1.0,-1.0,-1.0
1,2214,-1.0,-1.0,-1.0
1,2215,-1.0,-1.0,-1.0
1,2216,-1.0,-1.0,-1.0
1,2217,-1.0,-1.0,-1.0
1,2218,-2.0,-2.0,-1.0
1,2219,-2.0,-2.0,-1.0
1,2220,-2.0,-2.0,-1.0
1,2221,-2.0,-2.0,-1.0
1,2222,-2.0,-2.0,-1.0
1,2223,-1.0,-1.0,-1.0
1,2224,-1.0,-1.0,-1.0
1,2225,-1.0,-1.0,-1.0
1,2226,-1.0,-1.0,-1.0
1,2227,-1.0,-1.0,-1.0
1,2228,-1.0,-1.0,-1.0
1,2229,-1.0,-1.0,-1.0
1,2230,-1.0,-1.0,-1.0
1,2231,1399.0,67.0,-1.0
1,2232,1401.0,63.0,-1.0
1,2233,1399.0,57.0,-1.0
1,2234,1402.0,51.0,-1.0
1,2235,1401.0,42.0,-1.0
1,2236,1402.0,39.0,-1.0
1,2237,1404.0,27.0,-1.0
1,2238,1405.0,21.0,-1.0
1,2239,1404.0,18.0,-1.0
1,2240,1404.0,14.0,-1.0
1,2241,1401.0,19.0,-1.0
1,2242,1398.0,19.0,-1.0
1,2243,1392.0,20.0,-1.0
1,2244,1387.0,33.0,-1.0
1,2245,1383.0,33.0,-1.0
1,2246,-1.0,-1.0,-1.0
1,2247,-1.0,-1.0,-1.0
1,2248,-1.0,-1.0,-1.0
1,2249,-1.0,-1.0,-1.0
1,2250,-2.0,-2.0,-1.0
1,2251,-1.0,-1.0,-1.0
1,2252,-1.0,-1.0,-1.0
1,2253,-1.0,-1.0,-1.0
1,2254,-1.0,-1.0,-1.0
1,2255,-2.0,-2.0,-1.0
1,2256,-2.0,-2.0,-1.0
1,2257,-2.0,-2.0,-1.0
1,2258,-2.0,-2.0,-1.0
1,2259,-2.0,-2.0,-1.0
1,2260,-1.0,-1.0,-1.0
1,2261,-1.0,-1.0,-1.0
1,2262,-1.0,-1.0,-1.0
1,2263,-1.0,-1.0,-1.0
1,2264,-1.0,-1.0,-1.0
1,2265,-1.0,-1.0,-1.0
1,2266,-1.0,-1.0,-1.0
1,2267,-1.0,-1.0,-1.0
1,2268,-1.0,-1.0,-1.0
1,2269,-1.0,-1.0,-1.0
1,2270,-1.0,-1.0,-1.0
1,2271,-1.0,-1.0,-1.0
1,2272,-1.0,-1.0,-1.0
1,2273,1325.0,33.0,-1.0
1,2274,1324.0,25.0,-1.0
1,2275,1324.0,21.0,-1.0
1,2276,1323.0,21.0,-1.0
1,2277,1323.0,14.0,-1.0
1,2278,1320.0,18.0,-1.0
1,2279,1313.0,19.0,-1.0
1,2280,1309.0,27.0,-1.0
1,2281,1308.0,26.0,-1.0
1,2282,1303.0,31.0,-1.0
1,2283,1298.0,46.0,-1.0
1,2284,-1.0,-1.0,-1.0
1,2285,-1.0,-1.0,-1.0
1,2286,-1.0,-1.0,-1.0
1,2287,-2.0,-2.0,-1.0
1,2288,-2.0,-2.0,-1.0
1,2289,-2.0,-2.0,-1.0
1,2290,-2.0,-2.0,-1.0
1,2291,-2.0,-2.0,-1.0
1,2292,-2.0,-2.0,-1.0
1,2293,-2.0,-2.0,-1.0
1,2294,-2.0,-2.0,-1.0
1,2295,-2.0,-2.0,-1.0
1,2296,-2.0,-2.0,-1.0
1,2297,-2.0,-2.0,-1.0
1,2298,-2.0,-2.0,-1.0
1,2299,-2.0,-2.0,-1.0
1,2300,-1.0,-1.0,-1.0
1,2301,1250.0,70.0,-1.0
1,2302,1248.0,66.0,-1.0
1,2303,1247.0,67.0,-1.0
1,2304,1247.0,68.0,-1.0
1,2305,1246.0,56.0,-1.0
1,2306,1243.0,54.0,-1.0
1,2307,1244.0,51.0,-1.0
1,2308,1245.0,41.0,-1.0
1,2309,1243.0,39.0,-1.0
1,2310,1245.0,26.0,-1.0
1,2311,1246.0,20.0,-1.0
1,2312,1247.0,16.0,-1.0
1,2313,1242.0,19.0,-1.0
1,2314,1239.0,19.0,-1.0
1,2315,1235.0,18.0,-1.0
1,2316,1235.0,18.0,-1.0
1,2317,1230.0,18.0,-1.0
1,2318,1224.0,26.0,-1.0
1,2319,1225.0,24.0,-1.0
1,2320,1212.0,53.0,-1.0
1,2321,-1.0,-1.0,-1.0
1,2322,-1.0,-1.0,-1.0
1,2323,-1.0,-1.0,-1.0
1,2324,-1.0,-1.0,-1.0
1,2325,-2.0,-2.0,-1.0
1,2326,-2.0,-2.0,-1.0
1,2327,-2.0,-2.0,-1.0
1,2328,-2.0,-2.0,-1.0
1,2329,-2.0,-2.0,-1.0
1,2330,-2.0,-2.0,-1.0
1,2331,-2.0,-2.0,-1.0
1,2332,-2.0,-2.0,-1.0
1,2333,-2.0,-2.0,-1.0
1,2334,-2.0,-2.0,-1.0
1,2335,-2.0,-2.0,-1.0
1,2336,-1.0,-1.0,-1.0
1,2337,-1.0,-1.0,-1.0
1,2338,-1.0,-1.0,-1.0
1,2339,-1.0,-1.0,-1.0
1,2340,-2.0,-2.0,-1.0
1,2341,-1.0,-1.0,-1.0
1,2342,-1.0,-1.0,-1.0
1,2343,-1.0,-1.0,-1.0
1,2344,-1.0,-1.0,-1.0
1,2345,-1.0,-1.0,-1.0
1,2346,-1.0,-1.0,-1.0
1,2347,1165.0,28.0,-1.0
1,2348,1166.0,19.0,-1.0
1,2349,1166.0,15.0,-1.0
1,2350,1163.0,14.0,-1.0
1,2351,1160.0,17.0,-1.0
1,2352,1159.0,15.0,-1.0
1,2353,1157.0,15.0,-1.0
1,2354,1152.0,24.0,-1.0
1,2355,1150.0,24.0,-1.0
1,2356,1142.0,37.0,-1.0
1,2357,-1.0,-1.0,-1.0
1,2358,-1.0,-1.0,-1.0
1,2359,-1.0,-1.0,-1.0
1,2360,-2.0,-2.0,-1.0
1,2361,-2.0,-2.0,-1.0
1,2362,-2.0,-2.0,-1.0
1,2363,-2.0,-2.0,-1.0
1,2364,-2.0,-2.0,-1.0
1,2365,-2.0,-2.0,-1.0
1,2366,-2.0,-2.0,-1.0
1,2367,-2.0,-2.0,-1.0
1,2368,-2.0,-2.0,-1.0
1,2369,-2.0,-2.0,-1.0
1,2370,-2.0,-2.0,-1.0
1,2371,-2.0,-2.0,-1.0
1,2372,-2.0,-2.0,-1.0
1,2373,-1.0,-1.0,-1.0
1,2374,-1.0,-1.0,-1.0
1,2375,-1.0,-1.0,-1.0
1,2376,-1.0,-1.0,-1.0
1,2377,1094.0,54.0,-1.0
1,2378,1094.0,56.0,-1.0
1,2379,1090.0,58.0,-1.0
1,2380,1093.0,56.0,-1.0
1,2381,1090.0,43.0,-1.0
1,2382,1090.0,45.0,-1.0
1,2383,1091.0,29.0,-1.0
1,2384,1086.0,29.0,-1.0
1,2385,1086.0,17.0,-1.0
1,2386,1086.0,10.0,-1.0
1,2387,1083.0,13.0,-1.0
1,2388,1082.0,13.0,-1.0
1,2389,1078.0,16.0,-1.0
1,2390,1073.0,19.0,-1.0
1,2391,1071.0,22.0,-1.0
1,2392,1067.0,27.0,-1.0
1,2393,1060.0,39.0,-1.0
1,2394,1062.0,46.0,-1.0
1,2395,-1.0,-1.0,-1.0
1,2396,-1.0,-1.0,-1.0
1,2397,-2.0,-2.0,-1.0
1,2398,-2.0,-2.0,-1.0
1,2399,-2.0,-2.0,-1.0
1,2400,-2.0,-2.0,-1.0
1,2401,-2.0,-2.0,-1.0
1,2402,-1.0,-1.0,-1.0
1,2403,-1.0,-1.0,-1.0
1,2404,-2.0,-2.0,-1.0
1,2405,-2.0,-2.0,-1.0
1,2406,-2.0,-2.0,-1.0
1,2407,-2.0,-2.0,-1.0
1,2408,-2.0,-2.0,-1.0
1,2409,-2.0,-2.0,-1.0
1,2410,-2.0,-2.0,-1.0
1,2411,-2.0,-2.0,-1.0
1,2412,-2.0,-2.0,-1.0
1,2413,1018.0,62.0,-1.0
1,2414,1015.0,65.0,-1.0
1,2415,1015.0,59.0,-1.0
1,2416,1017.0,56.0,-1.0
1,2417,1011.0,53.0,-1.0
1,2418,1012.0,44.0,-1.0
1,2419,1010.0,42.0,-1.0
1,2420,1009.0,38.0,-1.0
1,2421,1009.0,30.0,-1.0
1,2422,1008.0,24.0,-1.0
1,2423,1006.0,17.0,-1.0
1,2424,1004.0,18.0,-1.0
1,2425,1003.0,17.0,-1.0
1,2426,1000.0,15.0,-1.0
1,2427,997.0,15.0,-1.0
1,2428,991.0,26.0,-1.0
1,2429,987.0,29.0,-1.0
1,2430,-1.0,-1.0,-1.0
1,2431,-1.0,-1.0,-1.0
1,2432,-1.0,-1.0,-1.0
1,2433,-1.0,-1.0,-1.0
1,2434,-2.0,-2.0,-1.0
1,2435,-2.0,-2.0,-1.0
1,2436,-2.0,-2.0,-1.0
1,2437,-2.0,-2.0,-1.0
1,2438,-2.0,-2.0,-1.0
1,2439,-2.0,-2.0,-1.0
1,2440,-2.0,-2.0,-1.0
1,2441,-2.0,-2.0,-1.0
1,2442,-2.0,-2.0,-1.0
1,2443,-2.0,-2.0,-1.0
1,2444,-1.0,-1.0,-1.0
1,2445,-2.0,-2.0,-1.0
1,2446,-2.0,-2.0,-1.0
1,2447,-2.0,-2.0,-1.0
1,2448,946.0,67.0,-1.0
1,2449,943.0,61.0,-1.0
1,2450,940.0,58.0,-1.0
1,2451,939.0,54.0,-1.0
1,2452,937.0,54.0,-1.0
1,2453,936.0,50.0,-1.0
1,2454,935.0,46.0,-1.0
1,2455,934.0,40.0,-1.0
1,2456,931.0,35.0,-1.0
1,2457,933.0,29.0,-1.0
1,2458,932.0,20.0,-1.0
1,2459,929.0,20.0,-1.0
1,2460,928.0,15.0,-1.0
1,2461,926.0,14.0,-1.0
1,2462,922.0,16.0,-1.0
1,2463,920.0,13.0,-1.0
1,2464,916.0,14.0,-1.0
1,2465,915.0,23.0,-1.0
1,2466,910.0,24.0,-1.0
1,2467,906.0,31.0,-1.0
1,2468,-1.0,-1.0,-1.0
1,2469,-1.0,-1.0,-1.0
1,2470,-1.0,-1.0,-1.0
1,2471,-2.0,-2.0,-1.0
1,2472,-2.0,-2.0,-1.0
1,2473,-2.0,-2.0,-1.0
1,2474,-2.0,-2.0,-1.0
1,2475,-2.0,-2.0,-1.0
1,2476,897.0,58.0,-1.0
1,2477,-1.0,-1.0,-1.0
1,2478,-1.0,-1.0,-1.0
1,2479,-1.0,-1.0,-1.0
1,2480,-2.0,-2.0,-1.0
1,2481,-2.0,-2.0,-1.0
1,2482,-2.0,-2.0,-1.0
1,2483,875.0,63.0,-1.0
1,2484,872.0,63.0,-1.0
1,2485,869.0,57.0,-1.0
1,2486,868.0,59.0,-1.0
1,2487,866.0,57.0,-1.0
1,2488,868.0,52.0,-1.0
1,2489,863.0,52.0,-1.0
1,2490,861.0,47.0,-1.0
1,2491,859.0,44.0,-1.0
1,2492,857.0,30.0,-1.0
1,2493,856.0,24.0,-1.0
1,2494,853.0,15.0,-1.0
1,2495,854.0,13.0,-1.0
1,2496,851.0,8.0,-1.0
1,2497,849.0,6.0,-1.0
1,2498,847.0,4.0,-1.0
1,2499,845.0,6.0,-1.0
1,2500,841.0,7.0,-1.0
1,2501,839.0,8.0,-1.0
1,2502,836.0,10.0,-1.0
1,2503,833.0,19.0,-1.0
1,2504,833.0,33.0,-1.0
1,2505,-1.0,-1.0,-1.0
1,2506,-1.0,-1.0,-1.0
1,2507,-1.0,-1.0,-1.0
1,2508,-1.0,-1.0,-1.0
1,2509,-1.0,-1.0,-1.0
1,2510,-1.0,-1.0,-1.0
1,2511,-2.0,-2.0,-1.0
1,2512,-2.0,-2.0,-1.0
1,2513,-1.0,-1.0,-1.0
1,2514,-2.0,-2.0,-1.0
1,2515,-1.0,-1.0,-1.0
1,2516,-1.0,-1.0,-1.0
1,2517,-1.0,-1.0,-1.0
1,2518,-2.0,-2.0,-1.0
1,2519,-2.0,-2.0,-1.0
1,2520,-1.0,-1.0,-1.0
1,2521,-1.0,-1.0,-1.0
1,2522,-1.0,-1.0,-1.0
1,2523,-1.0,-1.0,-1.0
1,2524,-1.0,-1.0,-1.0
1,2525,-1.0,-1.0,-1.0
1,2526,-1.0,-1.0,-1.0
1,2527,-2.0,-2.0,-1.0
1,2528,-1.0,-1.0,-1.0
1,2529,-2.0,-2.0,-1.0
1,2530,-1.0,-1.0,-1.0
1,2531,776.0,10.0,-1.0
1,2532,773.0,7.0,-1.0
1,2533,774.0,6.0,-1.0
1,2534,771.0,7.0,-1.0
1,2535,768.0,9.0,-1.0
1,2536,765.0,9.0,-1.0
1,2537,759.0,9.0,-1.0
1,2538,759.0,7.0,-1.0
1,2539,756.0,19.0,-1.0
1,2540,-1.0,-1.0,-1.0
1,2541,-1.0,-1.0,-1.0
1,2542,-1.0,-1.0,-1.0
1,2543,-1.0,-1.0,-1.0
1,2544,-2.0,-2.0,-1.0
1,2545,-2.0,-2.0,-1.0
1,2546,-2.0,-2.0,-1.0
1,2547,-1.0,-1.0,-1.0
1,2548,-1.0,-1.0,-1.0
1,2549,-2.0,-2.0,-1.0
1,2550,-2.0,-2.0,-1.0
1,2551,-2.0,-2.0,-1.0
1,2552,-2.0,-2.0,-1.0
1,2553,-2.0,-2.0,-1.0
1,2554,-1.0,-1.0,-1.0
1,2555,-1.0,-1.0,-1.0
1,2556,-2.0,-2.0,-1.0
1,2557,720.0,57.0,-1.0
1,2558,721.0,57.0,-1.0
1,2559,715.0,54.0,-1.0
1,2560,715.0,54.0,-1.0
1,2561,710.0,49.0,-1.0
1,2562,710.0,42.0,-1.0
1,2563,708.0,31.0,-1.0
1,2564,709.0,30.0,-1.0
1,2565,704.0,19.0,-1.0
1,2566,703.0,17.0,-1.0
1,2567,698.0,15.0,-1.0
1,2568,697.0,5.0,-1.0
1,2569,695.0,4.0,-1.0
1,2570,693.0,4.0,-1.0
1,2571,692.0,4.0,-1.0
1,2572,687.0,2.0,-1.0
1,2573,683.0,7.0,-1.0
1,2574,683.0,12.0,-1.0
1,2575,681.0,19.0,-1.0
1,2576,-1.0,-1.0,-1.0
1,2577,-1.0,-1.0,-1.0
1,2578,-1.0,-1.0,-1.0
1,2579,-1.0,-1.0,-1.0
1,2580,-2.0,-2.0,-1.0
1,2581,-2.0,-2.0,-1.0
1,2582,-2.0,-2.0,-1.0
1,2583,-1.0,-1.0,-1.0
1,2584,-2.0,-2.0,-1.0
1,2585,-2.0,-2.0,-1.0
1,2586,-2.0,-2.0,-1.0
1,2587,-1.0,-1.0,-1.0
1,2588,-2.0,-2.0,-1.0
1,2589,-2.0,-2.0,-1.0
1,2590,-2.0,-2.0,-1.0
1,2591,-1.0,-1.0,-1.0
1,2592,-1.0,-1.0,-1.0
1,2593,-2.0,-2.0,-1.0
1,2594,-2.0,-2.0,-1.0
1,2595,643.0,53.0,-1.0
1,2596,-1.0,-1.0,-1.0
1,2597,-1.0,-1.0,-1.0
1,2598,-1.0,-1.0,-1.0
1,2599,-1.0,-1.0,-1.0
1,2600,-1.0,-1.0,-1.0
1,2601,628.0,16.0,-1.0
1,2602,626.0,9.0,-1.0
1,2603,624.0,8.0,-1.0
1,2604,620.0,6.0,-1.0
1,2605,616.0,7.0,-1.0
1,2606,613.0,5.0,-1.0
1,2607,615.0,4.0,-1.0
1,2608,610.0,4.0,-1.0
1,2609,608.0,6.0,-1.0
1,2610,606.0,11.0,-1.0
1,2611,-1.0,-1.0,-1.0
